county,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,conditions
ONTARIO,2021-12-25,37.128571428571426,27.085714285714285,32.18571428571429,33.0,20.042857142857144,25.52857142857143,24.25714285714286,72.85714285714286,0.05714285714285715,57.142857142857146,18.452857142857145,"rain,snow",0.41428571428571426,0.9571428571428572,24.21666666666667,12.271428571428572,232.85714285714286,1014.9285714285714,75.15714285714286,8.985714285714286,37.32857142857143,3.2714285714285714,2.142857142857143,,0.5685714285714286,"['Partially cloudy' 'Snow, Rain, Partially cloudy']"
ONTARIO,2022-01-01,42.5,33.44285714285714,37.642857142857146,40.07142857142857,28.357142857142858,34.51428571428571,33.08571428571428,84.07142857142857,0.08114285714285716,100.0,20.834285714285716,rain,0.3428571428571429,0.21428571428571427,26.833333333333332,9.728571428571428,229.72857142857143,1011.9857142857143,90.77142857142857,7.485714285714286,23.028571428571432,2.0,1.4285714285714286,,0.8714285714285713,"Rain, Overcast"
ONTARIO,2022-01-08,30.985714285714288,17.071428571428573,24.714285714285715,25.085714285714285,7.571428571428571,15.985714285714284,15.542857142857143,68.71428571428571,0.019571428571428573,57.142857142857146,12.5,snow,0.5571428571428572,1.0285714285714287,30.016666666666666,14.514285714285714,249.94285714285712,1018.3714285714286,68.87142857142858,8.542857142857143,45.94285714285714,3.942857142857143,2.5714285714285716,,0.21285714285714286,Partially cloudy
ONTARIO,2022-01-15,29.37142857142857,14.642857142857142,22.342857142857145,23.7,2.3285714285714287,13.142857142857142,13.4,68.91428571428571,0.011285714285714286,100.0,13.691428571428572,snow,0.48571428571428577,0.7571428571428571,25.87142857142857,14.771428571428572,295.8,1021.5428571428572,82.92857142857143,8.171428571428573,35.67142857142857,3.142857142857143,1.7142857142857142,10.0,0.3657142857142857,"Snow, Partially cloudy"
ONTARIO,2022-01-22,27.671428571428574,7.685714285714285,18.37142857142857,19.657142857142855,-1.9,8.857142857142858,9.157142857142857,68.57142857142857,0.16842857142857143,71.42857142857143,15.475714285714286,snow,1.6428571428571428,8.7,31.542857142857144,14.328571428571427,264.45714285714286,1018.5285714285714,70.92857142857143,7.857142857142857,67.64285714285714,5.871428571428571,3.4285714285714284,10.0,0.5285714285714286,"Snow, Partially cloudy"
ONTARIO,2022-01-29,22.12857142857143,6.442857142857143,15.542857142857144,14.985714285714284,-5.2,5.885714285714286,7.2,70.24285714285715,0.010857142857142857,71.42857142857143,10.120000000000001,snow,1.0571428571428572,8.371428571428572,24.97142857142857,12.028571428571428,275.25714285714287,1019.0857142857142,78.61428571428571,7.914285714285714,61.82857142857143,5.428571428571429,3.2857142857142856,10.0,0.8042857142857143,"Snow, Partially cloudy"
ONTARIO,2022-02-05,28.585714285714285,11.842857142857143,20.514285714285712,23.271428571428572,0.8714285714285713,11.757142857142856,11.214285714285714,68.2,0.07942857142857143,42.857142857142854,22.02285714285714,snow,1.2857142857142858,9.5,26.599999999999998,13.571428571428571,251.27142857142857,1024.2714285714285,52.271428571428565,7.828571428571429,74.02857142857144,6.442857142857143,3.4285714285714284,10.0,0.31428571428571433,['Clear' 'Partially cloudy']
ONTARIO,2022-02-12,40.528571428571425,18.685714285714287,30.657142857142855,35.3,10.242857142857144,23.228571428571428,19.685714285714287,64.88571428571429,0.012,57.142857142857146,7.738571428571428,"rain,snow",0.04285714285714286,10.828571428571427,31.9,15.842857142857143,222.29999999999998,1016.0428571428572,58.628571428571426,9.528571428571428,87.28571428571429,7.514285714285714,4.142857142857143,10.0,0.29,"['Partially cloudy' 'Snow, Rain, Partially cloudy']"
ONTARIO,2022-02-19,31.771428571428572,15.071428571428571,24.085714285714285,26.02857142857143,5.285714285714286,15.014285714285714,13.642857142857142,65.1,0.14928571428571427,57.142857142857146,17.26142857142857,snow,0.32857142857142857,4.485714285714286,30.514285714285712,17.571428571428573,253.84285714285716,1020.9,64.34285714285714,8.542857142857143,86.72857142857143,7.485714285714286,4.142857142857143,10.0,0.4985714285714286,Partially cloudy
ONTARIO,2022-02-26,41.114285714285714,21.52857142857143,30.814285714285713,36.17142857142857,12.285714285714286,23.37142857142857,19.5,64.42857142857143,0.07557142857142855,42.857142857142854,14.879999999999999,snow,0.6285714285714284,1.4428571428571428,32.08571428571428,15.4,210.25714285714284,1023.157142857143,72.55714285714285,8.785714285714286,91.77142857142857,7.885714285714286,4.285714285714286,10.0,0.7314285714285714,Partially cloudy
ONTARIO,2022-03-05,36.042857142857144,18.37142857142857,27.371428571428574,30.22857142857143,10.714285714285714,19.814285714285713,14.828571428571427,59.84285714285715,0.015571428571428571,57.142857142857146,7.142857142857143,"['freezingrain,snow' 'rain,freezingrain,snow' 'rain,snow' 'snow']",0.39999999999999997,2.414285714285714,30.157142857142855,15.514285714285714,211.85714285714286,1022.3000000000001,59.67142857142857,9.342857142857143,134.84285714285713,11.6,5.428571428571429,10.0,0.5671428571428571,Partially cloudy
ONTARIO,2022-03-12,46.199999999999996,28.842857142857145,35.885714285714286,44.34285714285714,21.32857142857143,31.1,26.54285714285714,70.4,0.12157142857142857,85.71428571428571,22.618571428571425,"rain,snow",0.7714285714285715,0.7999999999999999,28.62857142857143,17.785714285714285,261.18571428571425,1013.7714285714285,65.35714285714286,8.242857142857144,97.62857142857142,8.628571428571428,4.285714285714286,10.0,0.21,"Snow, Rain, Partially cloudy"
ONTARIO,2022-03-19,56.0,34.07142857142857,43.41428571428571,54.228571428571435,28.414285714285715,40.142857142857146,33.08571428571428,69.01428571428572,0.07742857142857143,42.857142857142854,9.522857142857143,rain,0.1571428571428571,1.0,23.714285714285715,12.442857142857141,155.29999999999998,1017.0428571428572,57.199999999999996,8.3,146.9857142857143,12.728571428571428,6.142857142857143,10.0,0.46714285714285714,Partially cloudy
ONTARIO,2022-03-26,50.01428571428572,36.228571428571435,42.81428571428571,46.785714285714285,30.5,38.371428571428574,29.75714285714286,61.957142857142856,0.03414285714285714,71.42857142857143,17.857142857142858,rain,0.08571428571428572,0.04285714285714286,31.67142857142857,15.442857142857141,244.12857142857143,1012.2714285714286,68.05714285714285,9.700000000000001,120.67142857142858,10.37142857142857,4.857142857142857,10.0,0.6671428571428571,"['Partially cloudy' 'Rain, Partially cloudy']"
ONTARIO,2022-04-02,40.942857142857136,26.75714285714286,33.48571428571429,34.9,16.285714285714285,25.67142857142857,21.32857142857143,61.457142857142856,0.016714285714285716,71.42857142857143,10.118571428571428,snow,0.4,0.5714285714285714,33.114285714285714,18.0,263.7,1012.6428571428571,72.77142857142857,8.8,122.88571428571429,10.614285714285714,4.857142857142857,10.0,0.6799999999999999,"['Partially cloudy' 'Snow, Partially cloudy']"
ONTARIO,2022-04-09,53.114285714285714,38.6,45.385714285714286,51.51428571428572,35.385714285714286,43.028571428571425,34.971428571428575,68.82857142857144,0.08442857142857142,85.71428571428571,22.62,rain,0.028571428571428574,0.05714285714285715,26.342857142857145,12.685714285714285,220.15714285714284,1008.8857142857142,80.54285714285713,9.471428571428572,121.87142857142858,10.528571428571428,5.142857142857143,10.0,0.13285714285714287,"Rain, Partially cloudy"
ONTARIO,2022-04-16,61.31428571428571,38.114285714285714,49.75714285714286,60.58571428571428,33.65714285714286,47.542857142857144,35.95714285714286,61.92857142857143,0.08557142857142856,71.42857142857143,14.878571428571428,rain,0.04285714285714286,0.014285714285714287,32.41428571428572,16.2,253.87142857142857,1013.3714285714286,66.52857142857142,9.542857142857143,133.55714285714285,11.514285714285714,5.714285714285714,10.0,0.4228571428571429,"Rain, Partially cloudy"
ONTARIO,2022-04-23,51.55714285714286,34.885714285714286,43.24285714285714,49.18571428571429,30.014285714285712,39.25714285714286,29.942857142857143,61.51428571428572,0.047857142857142855,42.857142857142854,14.881428571428572,"rain,snow",0.19999999999999998,0.042857142857142864,29.985714285714288,17.6,232.37142857142857,1023.0,55.957142857142856,9.642857142857142,154.9857142857143,13.471428571428572,6.0,10.0,0.6085714285714285,Partially cloudy
ONTARIO,2022-04-30,60.67142857142857,40.01428571428572,50.05714285714286,58.92857142857143,35.08571428571428,47.199999999999996,33.15714285714286,55.699999999999996,0.06871428571428571,42.857142857142854,8.334285714285715,rain,0.028571428571428574,0.18571428571428575,24.74285714285714,13.414285714285715,264.7714285714286,1020.0571428571428,43.642857142857146,9.714285714285714,199.4,17.157142857142855,7.142857142857143,10.0,0.9299999999999999,['Clear' 'Partially cloudy']
ONTARIO,2022-05-07,61.38571428571429,44.371428571428574,53.25714285714286,61.38571428571429,43.028571428571425,52.74285714285714,40.5,64.54285714285714,0.05142857142857143,57.142857142857146,14.287142857142857,rain,0.0,0.0,25.185714285714287,12.200000000000001,137.75714285714287,1016.2714285714285,57.771428571428565,9.414285714285715,160.64285714285714,13.942857142857141,6.714285714285714,10.0,0.07142857142857142,"['Partially cloudy' 'Rain, Overcast' 'Rain, Partially cloudy']"
ONTARIO,2022-05-14,76.2,46.042857142857144,62.142857142857146,75.87142857142858,45.05714285714286,61.885714285714286,40.714285714285715,50.34285714285714,0.005571428571428572,14.285714285714286,1.19,rain,0.0,0.0,18.97142857142857,10.528571428571428,104.67142857142858,1023.1857142857142,14.5,9.885714285714286,284.3857142857143,24.47142857142857,9.285714285714286,12.857142857142858,0.36,Clear
ONTARIO,2022-05-21,72.22857142857143,54.228571428571435,63.18571428571429,72.51428571428572,54.15714285714286,63.24285714285714,52.58571428571429,70.28571428571429,0.1207142857142857,85.71428571428571,19.048571428571428,rain,0.0,0.0,24.857142857142858,12.299999999999999,205.95714285714286,1009.6857142857143,56.98571428571428,9.585714285714285,177.18571428571428,15.257142857142856,7.571428571428571,29.285714285714285,0.5642857142857143,"Rain, Partially cloudy"
ONTARIO,2022-05-28,72.01428571428572,53.18571428571429,62.885714285714286,72.10000000000001,52.728571428571435,62.84285714285714,52.228571428571435,70.07142857142857,0.15942857142857145,42.857142857142854,19.642857142857142,rain,0.0,0.0,23.74285714285714,12.771428571428572,218.5,1018.4285714285714,56.228571428571435,9.571428571428571,197.28571428571428,17.014285714285712,8.285714285714286,10.0,0.8785714285714287,Partially cloudy
ONTARIO,2022-06-04,77.98571428571428,58.44285714285714,68.17142857142858,77.98571428571428,58.44285714285714,68.21428571428571,53.75714285714286,62.82857142857143,0.03,14.285714285714286,5.357142857142857,rain,0.0,0.0,22.285714285714285,11.342857142857143,254.91428571428574,1013.5857142857143,30.928571428571427,9.799999999999999,260.2857142857143,22.485714285714288,8.857142857142858,18.571428571428573,0.17714285714285713,Partially cloudy
ONTARIO,2022-06-11,72.77142857142857,55.05714285714286,64.01428571428572,72.75714285714285,54.68571428571429,63.94285714285714,50.84285714285714,64.9,0.14857142857142858,57.142857142857146,22.024285714285718,rain,0.0,0.0,24.228571428571428,11.514285714285714,228.94285714285712,1011.9142857142857,52.614285714285714,9.6,209.94285714285712,18.142857142857142,8.285714285714286,10.0,0.2914285714285714,"['Partially cloudy' 'Rain, Partially cloudy']"
ONTARIO,2022-06-18,78.41428571428571,60.228571428571435,69.44285714285715,79.5,60.228571428571435,69.78571428571429,56.271428571428565,65.24285714285715,0.09442857142857143,57.142857142857146,10.120000000000001,rain,0.0,0.0,26.757142857142856,13.071428571428571,213.42857142857142,1013.0428571428572,42.18571428571429,9.614285714285714,284.5142857142857,24.557142857142857,9.285714285714286,25.714285714285715,0.5271428571428571,"Rain, Partially cloudy"
ONTARIO,2022-06-25,82.14285714285714,58.800000000000004,70.1,83.02857142857144,58.800000000000004,70.31428571428572,54.271428571428565,59.714285714285715,0.055142857142857146,28.571428571428573,3.5714285714285716,rain,0.0,0.0,20.557142857142857,9.857142857142858,273.7714285714286,1017.0571428571428,33.2,9.757142857142856,308.07142857142856,26.642857142857142,9.571428571428571,25.0,0.8157142857142857,Partially cloudy
ONTARIO,2022-07-02,81.51428571428572,61.042857142857144,71.2,81.32857142857142,61.042857142857144,71.21428571428571,56.042857142857144,61.614285714285714,0.056,57.142857142857146,10.712857142857143,rain,0.0,0.0,26.32857142857143,10.6,250.6142857142857,1017.7714285714285,44.05714285714286,9.771428571428572,268.9714285714286,23.185714285714287,9.571428571428571,20.0,0.43571428571428567,"Rain, Partially cloudy"
ONTARIO,2022-07-09,78.51428571428572,59.714285714285715,69.9,78.45714285714287,59.714285714285715,69.9,55.5,62.699999999999996,0.009142857142857144,28.571428571428573,2.3814285714285717,rain,0.0,0.0,20.085714285714285,9.942857142857141,210.65714285714284,1017.3285714285714,42.214285714285715,9.814285714285715,246.42857142857142,21.3,8.142857142857142,12.857142857142858,0.22428571428571428,Partially cloudy
ONTARIO,2022-07-16,82.54285714285713,59.32857142857143,71.04285714285714,81.28571428571429,59.1,70.78571428571429,54.67142857142857,60.028571428571425,0.049,42.857142857142854,6.547142857142857,rain,0.0,0.0,21.728571428571428,11.857142857142858,211.04285714285714,1015.2428571428571,33.81428571428571,9.857142857142858,254.78571428571428,21.97142857142857,8.857142857142858,15.714285714285714,0.4942857142857143,Clear
ONTARIO,2022-07-23,86.92857142857143,68.01428571428572,77.5,87.92857142857143,68.01428571428572,78.08571428571429,63.98571428571428,65.41428571428571,0.12985714285714287,42.857142857142854,10.714285714285714,rain,0.0,0.0,29.442857142857143,13.285714285714286,221.3857142857143,1009.9142857142857,39.957142857142856,9.671428571428573,236.91428571428574,20.32857142857143,8.428571428571429,38.57142857142857,0.7485714285714286,"['Partially cloudy' 'Rain, Partially cloudy']"
ONTARIO,2022-07-30,80.88571428571429,63.285714285714285,72.31428571428572,81.42857142857143,63.285714285714285,72.47142857142858,60.042857142857144,67.37142857142858,0.11114285714285714,42.857142857142854,5.357142857142857,rain,0.0,0.0,25.385714285714283,12.057142857142859,248.95714285714283,1013.7857142857143,40.2,9.799999999999999,236.32857142857142,20.24285714285714,9.285714285714286,18.571428571428573,0.6971428571428572,Partially cloudy
ONTARIO,2022-08-06,84.60000000000001,65.87142857142858,75.07142857142857,86.45714285714287,65.87142857142858,75.60000000000001,63.771428571428565,70.21428571428571,0.015714285714285712,42.857142857142854,5.357142857142857,rain,0.0,0.0,19.342857142857145,10.228571428571428,228.25714285714284,1016.7428571428571,34.8,9.871428571428572,193.4,16.728571428571428,7.571428571428571,29.285714285714285,0.15857142857142859,"Rain, Partially cloudy"
ONTARIO,2022-08-13,81.24285714285715,62.94285714285714,71.91428571428571,82.54285714285713,62.94285714285714,72.52857142857142,59.028571428571425,66.41428571428571,0.012714285714285714,42.857142857142854,3.5714285714285716,rain,0.0,0.0,22.028571428571432,11.12857142857143,288.4142857142857,1017.5857142857143,40.65714285714285,9.857142857142858,218.05714285714288,18.814285714285713,8.428571428571429,20.0,0.45999999999999996,"Rain, Partially cloudy"
ONTARIO,2022-08-20,81.34285714285714,58.48571428571428,69.28571428571429,81.04285714285713,58.48571428571428,69.25714285714285,57.42857142857143,69.12857142857142,0.07485714285714286,42.857142857142854,7.141428571428571,rain,0.0,0.0,20.571428571428573,9.957142857142857,231.07142857142858,1017.3142857142857,43.142857142857146,9.8,218.74285714285716,18.857142857142858,8.714285714285714,41.42857142857143,0.6742857142857143,"['Partially cloudy' 'Rain, Partially cloudy']"
ONTARIO,2022-08-27,79.21428571428571,64.28571428571429,70.68571428571428,79.64285714285714,64.28571428571429,70.75714285714285,63.15714285714286,78.75714285714285,0.287,71.42857142857143,24.99857142857143,rain,0.0,0.0,19.642857142857142,9.271428571428572,252.05714285714288,1015.2857142857143,55.528571428571425,9.5,160.81428571428572,13.928571428571429,7.571428571428571,32.857142857142854,0.8085714285714286,"Rain, Partially cloudy"
ONTARIO,2022-09-03,80.98571428571428,60.74285714285714,70.54285714285714,81.97142857142856,60.74285714285714,70.88571428571429,59.542857142857144,70.35714285714286,0.07014285714285715,57.142857142857146,7.144285714285715,rain,0.0,0.0,23.900000000000002,12.671428571428573,220.81428571428572,1016.2428571428571,32.214285714285715,9.72857142857143,179.94285714285712,15.528571428571428,7.142857142857143,22.857142857142858,0.10285714285714286,"Rain, Partially cloudy"
ONTARIO,2022-09-10,73.22857142857143,62.199999999999996,67.24285714285715,73.32857142857142,62.199999999999996,67.25714285714285,62.771428571428565,87.27142857142857,0.0982857142857143,71.42857142857143,29.762857142857143,rain,0.0,0.0,13.314285714285715,8.385714285714286,207.82857142857142,1018.5285714285714,68.48571428571428,7.785714285714286,117.35714285714286,10.157142857142857,5.285714285714286,10.0,0.42,"Rain, Overcast"
ONTARIO,2022-09-17,72.2,56.471428571428575,63.74285714285714,72.2,56.07142857142857,63.68571428571429,56.65714285714286,79.2,0.15085714285714283,57.142857142857146,13.095714285714285,rain,0.0,0.0,18.1,8.957142857142857,212.65714285714284,1017.657142857143,59.4,9.714285714285714,138.35714285714286,11.914285714285715,6.571428571428571,12.857142857142858,0.61,"Rain, Partially cloudy"
ONTARIO,2022-09-24,71.04285714285713,54.457142857142856,61.84285714285714,71.22857142857143,52.628571428571426,61.271428571428565,53.385714285714286,74.95714285714287,0.11685714285714287,71.42857142857143,15.475714285714286,rain,0.0,0.0,25.414285714285715,12.142857142857142,254.04285714285714,1013.9,57.68571428571429,9.700000000000001,129.42857142857142,11.12857142857143,6.428571428571429,21.428571428571427,0.9,"Rain, Partially cloudy"
ULSTER,2020-01-11,42.75714285714286,26.142857142857142,34.8,39.771428571428565,21.571428571428573,31.428571428571427,23.8,65.3,0.002142857142857143,14.285714285714286,1.7857142857142858,"rain,snow",0.0,0.0,29.900000000000002,11.857142857142858,258.8,1020.3428571428573,38.17142857142857,9.785714285714286,52.314285714285724,4.385714285714286,3.142857142857143,,0.45285714285714285,Partially cloudy
ULSTER,2020-01-18,41.15714285714286,25.114285714285717,33.94285714285714,38.08571428571429,19.285714285714285,30.485714285714288,23.97142857142857,69.54285714285714,0.10371428571428572,57.142857142857146,13.095714285714285,rain,0.32857142857142857,0.09999999999999999,38.199999999999996,11.271428571428572,218.17142857142858,1023.6714285714286,40.34285714285714,8.185714285714287,59.77142857142858,5.1571428571428575,2.857142857142857,,0.65,"['Partially cloudy' 'Rain, Partially cloudy']"
ULSTER,2020-01-25,37.300000000000004,15.685714285714285,25.614285714285717,34.24285714285714,12.4,22.52857142857143,15.514285714285714,68.07142857142857,0.096,14.285714285714286,6.547142857142857,rain,0.18571428571428572,2.257142857142857,27.900000000000002,8.72857142857143,174.9,1023.2285714285715,15.757142857142856,9.299999999999999,76.51428571428572,6.585714285714286,3.4285714285714284,,0.8128571428571428,Clear
ULSTER,2020-02-01,38.214285714285715,26.285714285714285,32.471428571428575,35.971428571428575,22.728571428571428,29.099999999999998,23.042857142857144,69.27142857142857,0.0012857142857142859,28.571428571428573,1.7857142857142858,"['rain' 'rain,snow']",0.14285714285714285,0.19999999999999998,22.5,8.485714285714286,268.9,1014.7571428571429,52.857142857142854,9.357142857142858,65.84285714285714,5.6571428571428575,3.4285714285714284,,0.10285714285714286,Partially cloudy
ULSTER,2020-02-08,42.74285714285714,28.728571428571428,35.24285714285714,40.142857142857146,24.228571428571428,31.757142857142856,27.7,75.54285714285713,0.11385714285714287,71.42857142857143,23.214285714285715,"rain,snow",0.18571428571428572,0.17142857142857143,26.1,9.928571428571429,204.27142857142857,1006.3857142857142,57.51428571428572,8.200000000000001,52.91428571428571,4.557142857142857,2.7142857142857144,,0.39999999999999997,"Snow, Rain, Partially cloudy"
ULSTER,2020-02-15,37.357142857142854,23.414285714285715,30.75714285714286,35.41428571428572,18.8,27.3,22.071428571428573,72.45714285714286,0.14057142857142857,57.142857142857146,19.048571428571428,"rain,snow",0.6857142857142857,1.0142857142857142,23.05,7.942857142857143,228.22857142857143,1021.2285714285715,45.714285714285715,7.985714285714286,78.24285714285715,6.728571428571428,3.4285714285714284,,0.5914285714285714,"Snow, Rain, Partially cloudy"
ULSTER,2020-02-22,40.55714285714286,22.042857142857144,31.25714285714286,36.57142857142857,17.814285714285713,27.2,16.54285714285714,56.971428571428575,0.012428571428571428,14.285714285714286,4.167142857142857,"rain,snow",0.35714285714285715,1.2857142857142858,21.78,10.200000000000001,248.8857142857143,1024.5571428571427,23.514285714285712,9.557142857142859,114.84285714285714,9.914285714285715,4.714285714285714,,0.91,Clear
ULSTER,2020-02-29,46.271428571428565,27.314285714285713,36.371428571428574,43.371428571428574,22.714285714285715,32.371428571428574,21.67142857142857,59.4,0.07728571428571429,42.857142857142854,12.5,rain,0.0,0.41428571428571426,28.96,12.485714285714286,228.5142857142857,1011.0714285714286,41.31428571428571,8.771428571428572,100.05714285714285,8.528571428571428,4.285714285714286,,0.1942857142857143,"Rain, Partially cloudy"
ULSTER,2020-03-07,49.98571428571428,30.257142857142856,39.75714285714286,48.18571428571429,27.74285714285714,36.42857142857143,25.157142857142855,59.028571428571425,0.03242857142857143,42.857142857142854,7.737142857142857,rain,0.0,0.0,27.228571428571428,13.214285714285714,229.72857142857143,1013.1999999999999,30.900000000000002,9.771428571428572,145.08571428571426,12.514285714285714,6.285714285714286,,0.3285714285714286,"Rain, Partially cloudy"
ULSTER,2020-03-14,58.5,35.58571428571428,47.0,57.57142857142857,33.25714285714286,45.25714285714286,28.157142857142855,51.871428571428574,0.047,42.857142857142854,10.118571428571428,rain,0.0,0.0,27.25,13.228571428571428,201.32857142857142,1020.4857142857143,27.614285714285717,9.6,134.5,11.514285714285714,5.857142857142857,,0.5485714285714286,Clear
ULSTER,2020-03-21,53.41428571428571,33.142857142857146,42.528571428571425,53.028571428571425,29.6,39.98571428571428,29.014285714285712,62.55714285714286,0.11771428571428573,42.857142857142854,14.879999999999999,rain,0.07142857142857142,0.05714285714285714,25.125,9.914285714285715,169.78571428571428,1025.4285714285713,38.51428571428572,9.185714285714285,143.44285714285715,12.314285714285715,5.428571428571429,,0.85,Clear
ULSTER,2020-03-28,48.614285714285714,29.900000000000002,39.4,46.699999999999996,26.714285714285715,36.614285714285714,28.37142857142857,68.44285714285715,0.14671428571428574,42.857142857142854,17.26142857142857,"rain,snow",0.7571428571428571,1.242857142857143,20.333333333333332,9.771428571428572,106.71428571428571,1021.0142857142857,28.400000000000002,8.942857142857143,135.0142857142857,11.685714285714285,5.0,,0.30428571428571427,Clear
ULSTER,2020-04-04,52.1,39.371428571428574,45.67142857142857,51.800000000000004,35.48571428571429,43.18571428571429,36.57142857142857,72.71428571428571,0.07128571428571429,57.142857142857146,20.23857142857143,rain,0.0,0.0,26.6,10.6,126.25714285714285,1011.2285714285715,61.800000000000004,9.200000000000001,106.62857142857145,9.228571428571428,4.285714285714286,,0.2557142857142857,"Rain, Partially cloudy"
ULSTER,2020-04-11,57.0,39.94285714285714,48.614285714285714,56.0,37.94285714285714,46.5,33.27142857142857,58.771428571428565,0.06685714285714285,28.571428571428573,8.332857142857142,rain,0.0,0.0,28.616666666666664,12.385714285714286,241.41428571428574,1006.1285714285714,42.785714285714285,9.742857142857144,152.47142857142856,13.171428571428569,5.857142857142857,,0.51,Partially cloudy
ULSTER,2020-04-18,51.971428571428575,35.285714285714285,44.18571428571429,49.67142857142857,32.6,41.41428571428571,29.914285714285715,60.957142857142856,0.19128571428571428,57.142857142857146,20.83285714285714,"['rain' 'rain,snow']",0.4714285714285714,0.4428571428571429,26.957142857142856,13.299999999999999,260.9714285714286,1014.5428571428572,39.857142857142854,9.271428571428572,155.8857142857143,13.471428571428572,5.857142857142857,,0.7771428571428572,"['Partially cloudy' 'Rain, Partially cloudy'
 'Snow, Rain, Partially cloudy']"
ULSTER,2020-04-25,53.1,31.885714285714283,42.98571428571428,51.957142857142856,29.457142857142856,40.55714285714286,29.37142857142857,62.01428571428572,0.07042857142857144,28.571428571428573,11.31,rain,0.0,0.014285714285714287,29.18,13.071428571428571,181.14285714285714,1009.3000000000001,33.8,9.385714285714286,168.08571428571426,14.585714285714285,6.142857142857143,,0.5642857142857143,Partially cloudy
ULSTER,2020-05-02,57.800000000000004,41.68571428571429,50.0,57.07142857142857,38.58571428571429,48.028571428571425,39.214285714285715,69.71428571428571,0.20442857142857143,71.42857142857143,33.33428571428571,rain,0.0,0.0,25.485714285714288,12.071428571428571,135.6,1014.5142857142857,56.34285714285714,9.185714285714285,114.62857142857142,9.900000000000002,3.857142857142857,,0.18571428571428572,"Rain, Partially cloudy"
ULSTER,2020-05-09,59.971428571428575,39.82857142857143,50.0,59.01428571428572,36.1,48.24285714285714,32.614285714285714,55.371428571428574,0.07985714285714285,71.42857142857143,11.904285714285715,rain,0.07142857142857142,0.028571428571428574,26.385714285714283,13.057142857142855,250.74285714285716,1008.2428571428571,37.699999999999996,9.671428571428573,204.45714285714286,17.6,7.142857142857143,,0.4757142857142857,"Rain, Partially cloudy"
ULSTER,2020-05-16,65.75714285714285,39.5,53.1,65.78571428571429,38.128571428571426,52.08571428571429,36.52857142857143,58.04285714285714,0.13057142857142856,42.857142857142854,13.691428571428572,rain,0.04285714285714286,0.028571428571428574,31.266666666666666,11.785714285714286,261.4428571428571,1016.5571428571428,27.314285714285713,9.557142857142859,245.04285714285714,21.228571428571428,8.285714285714286,,0.7028571428571428,"['Clear' 'Rain, Partially cloudy']"
ULSTER,2020-05-23,70.17142857142856,48.114285714285714,60.05714285714286,70.17142857142856,47.771428571428565,60.028571428571425,46.300000000000004,63.98571428571428,0.0972857142857143,28.571428571428573,7.142857142857143,rain,0.0,0.0,21.64,10.328571428571427,125.87142857142858,1022.9714285714286,31.82857142857143,9.728571428571428,221.64285714285714,19.2,7.857142857142857,,0.8228571428571428,Clear
ULSTER,2020-05-30,78.5,57.1,67.64285714285714,79.41428571428571,57.1,67.82857142857144,58.67142857142857,75.10000000000001,0.05028571428571428,42.857142857142854,7.142857142857143,rain,0.0,0.0,21.9,9.528571428571428,184.47142857142856,1019.0,30.185714285714287,9.614285714285714,233.22857142857143,20.057142857142857,7.428571428571429,,0.12571428571428572,"['Clear' 'Rain, Partially cloudy']"
ULSTER,2020-06-06,75.98571428571428,53.800000000000004,65.1,76.51428571428572,53.58571428571429,65.11428571428571,52.72857142857142,67.47142857142858,0.052,57.142857142857146,8.332857142857142,rain,0.0,0.0,25.325,9.828571428571427,256.65714285714284,1012.0,26.37142857142857,9.542857142857143,209.1,18.0,7.285714285714286,,0.4428571428571429,"['Partially cloudy' 'Rain' 'Rain, Partially cloudy']"
ULSTER,2020-06-13,80.0,56.771428571428565,68.77142857142857,80.60000000000001,56.771428571428565,68.94285714285715,53.699999999999996,61.84285714285715,0.02157142857142857,14.285714285714286,3.5714285714285716,rain,0.0,0.0,21.62857142857143,11.257142857142856,267.5,1015.2428571428571,19.0,9.857142857142858,244.5,21.042857142857144,7.714285714285714,,0.6328571428571428,Clear
ULSTER,2020-06-20,79.85714285714286,53.285714285714285,67.22857142857143,80.15714285714286,53.285714285714285,67.34285714285714,54.542857142857144,67.5,0.0,0.0,0.0,[],0.0,0.0,19.96666666666667,8.528571428571428,119.12857142857142,1023.5428571428572,13.299999999999999,9.814285714285715,290.2,24.985714285714288,9.142857142857142,,0.9242857142857143,Clear
ULSTER,2020-06-27,83.60000000000001,60.785714285714285,73.17142857142858,83.64285714285714,60.785714285714285,73.37142857142858,60.82857142857143,69.05714285714285,0.09371428571428572,42.857142857142854,10.120000000000001,rain,0.0,0.0,20.125,9.799999999999999,200.1142857142857,1011.1285714285714,16.1,9.542857142857143,251.68571428571428,21.714285714285715,7.857142857142857,,0.07714285714285715,Clear
ULSTER,2020-07-04,83.04285714285713,63.24285714285714,71.68571428571428,84.05714285714285,63.24285714285714,71.91428571428571,64.28571428571429,79.91428571428571,0.16242857142857142,85.71428571428571,13.691428571428572,rain,0.0,0.0,32.5,9.357142857142858,289.95714285714286,1010.5142857142857,39.44285714285714,8.942857142857141,208.1,17.95714285714286,7.428571428571429,,0.4014285714285714,"Rain, Partially cloudy"
