name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"40.6782,-73.9442",2022-10-21,62.5,48,55.2,62.5,48,55.2,34.2,47.4,0,0,0,,0,0,17.4,7.8,204.8,1019.5,6.5,9.9,120.4,10.4,5,10,2022-10-21T07:13:30,2022-10-21T18:06:40,0.92,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-22,65.5,50,57.7,65.5,50,57.7,40.6,54.3,0,0,0,,0,0,11.6,7.3,168.7,1024.2,14.3,9.9,117.8,10.2,5,10,2022-10-22T07:14:37,2022-10-22T18:05:15,0.96,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-23,61.5,55.6,58,61.5,55.6,58,46.8,66.5,0.012,100,8.33,rain,0,0,27.7,14.9,49.2,1024.7,89.5,9.9,33,2.9,1,10,2022-10-23T07:15:45,2022-10-23T18:03:50,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-24,61.1,55.1,57.7,61.1,55.1,57.7,54.4,88.7,0.332,100,37.5,rain,0,0,23,15.8,51,1021.5,100,5.3,30.8,2.6,1,10,2022-10-24T07:16:52,2022-10-24T18:02:27,1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D9152,72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-25,67.7,61.1,64,67.7,61.1,64,61.8,92.8,0.113,100,8.33,rain,0,0,13.4,9.1,51.9,1018.3,94.4,2.9,58,4.9,4,10,2022-10-25T07:18:00,2022-10-25T18:01:05,0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"D9152,72505394728,KLGA,KNYC,72503014732"
"40.6782,-73.9442",2022-10-26,72.5,63,65.9,72.5,63,65.9,61.2,85.6,0.006,100,4.17,rain,0,0,19.7,9.2,240.8,1010.1,88.8,5.4,63.4,5.6,5,10,2022-10-26T07:19:09,2022-10-26T17:59:44,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D9152,72505394728,KLGA,KNYC,72503014732"
"40.6782,-73.9442",2022-10-27,65,54,60.3,65,54,60.3,41.7,52.3,0,0,0,,0,0,25.6,14.3,342.1,1018.4,4.8,9.9,156.4,13.4,6,10,2022-10-27T07:20:17,2022-10-27T17:58:24,0.03,Clear,Clear conditions throughout the day.,clear-day,"D9152,72505394728,KLGA,KNYC,72503014732"
"40.6782,-73.9442",2022-10-28,56.5,45.5,51.2,56.5,40.2,49.7,33.4,50.9,0,0,0,,0,0,27.3,14.1,37.7,1032.2,29.1,9.9,126,11,5,10,2022-10-28T07:21:26,2022-10-28T17:57:06,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9152,72505394728,KLGA,KNYC,72503014732"
"40.6782,-73.9442",2022-10-29,57.9,44,51,57.9,40.7,49.7,36.8,58.8,0,0,0,,0,0,14.3,8.6,37.1,1030.9,17.1,9.9,158.6,13.8,6,10,2022-10-29T07:22:35,2022-10-29T17:55:49,0.1,Clear,Clear conditions throughout the day.,clear-day,"D9152,72505394728,KLGA,KNYC,72503014732"
"40.6782,-73.9442",2022-10-30,63,45.5,53.9,63,45.5,53.9,37.3,56.5,0,0,0,,0,0,8.5,5.6,29.8,1023.9,23.4,9.9,154.7,13.6,6,10,2022-10-30T07:23:45,2022-10-30T17:54:33,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9152,72505394728,KLGA,KNYC,72503014732"
"40.6782,-73.9442",2022-10-31,64.6,52.5,58.5,64.6,52.5,58.5,49.5,72.9,0.011,100,4.17,rain,0,0,12.5,11.4,216.6,1017.8,69,9.7,100.5,8.8,4,10,2022-10-31T07:24:55,2022-10-31T17:53:19,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9152,72505394728,KLGA,KNYC,72503014732"
