name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.2448527,-78.6810055",2020-08-10,84.8,64.2,74.8,86.5,64.2,75.6,64.2,71.1,0,0,0,,0,0,16.1,9.9,243.9,1017.1,6.7,9.5,267.2,22.9,8,,2020-08-10T06:17:23,2020-08-10T20:21:54,0.7,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-08-11,80.3,67.9,74.3,82.3,67.9,74.4,64.2,71.4,0,0,0,,0,0,28.8,15.1,237.3,1013.6,25.2,9.6,191.3,16.5,6,,2020-08-11T06:18:26,2020-08-11T20:20:32,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-08-12,78.9,61.2,70.2,78.9,61.2,70.2,57.5,66.7,0,0,0,,0,0,,7.2,356.9,1019.3,16.4,9,238,20.6,8,,2020-08-12T06:19:29,2020-08-12T20:19:08,0.79,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-08-13,84.7,60.4,72.5,83.6,60.4,72.2,55.8,58.8,0,0,0,,0,0,,9.3,53.6,1020.1,5.4,9.9,272.6,23.7,9,,2020-08-13T06:20:32,2020-08-13T20:17:43,0.84,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-08-14,83.4,61.6,72.7,83,61.6,72.7,57.2,59.6,0,0,0,,0,0,25.3,12.3,49.7,1018.2,10.2,9.9,266.2,23,9,,2020-08-14T06:21:35,2020-08-14T20:16:16,0.89,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-08-15,81,61.7,70.6,82,61.7,70.7,59.3,68.1,0,0,0,,0,0,17.2,10,197.7,1016,24.7,9.9,187.8,16.3,8,,2020-08-15T06:22:38,2020-08-15T20:14:49,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-08-16,76.1,60.7,68.8,76.1,60.7,68.8,59.5,73.3,0.015,100,8.33,rain,0,0,16.1,9.8,223.2,1014.9,47.9,9.2,136.5,12,5,,2020-08-16T06:23:41,2020-08-16T20:13:21,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-08-17,77.2,61,67.9,77.2,61,67.9,58.7,74.8,0.022,100,12.5,rain,0,0,,10.2,289.7,1013.9,59.5,8.3,222.3,19.3,9,,2020-08-17T06:24:44,2020-08-17T20:11:51,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-18,73.1,55.1,64.8,73.1,55.1,64.8,53.8,70.2,0.068,100,25,rain,0,0,42.5,14,294.3,1013.9,43,8.9,245.5,21.2,9,,2020-08-18T06:25:48,2020-08-18T20:10:21,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-19,70.4,52,61.8,70.4,52,61.8,49,65.2,0,0,0,,0,0,18.3,10.5,344.4,1017.2,31.1,9.9,195.5,16.9,6,,2020-08-19T06:26:51,2020-08-19T20:08:49,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-20,76,46.7,62.2,76,46.7,62.2,48.2,63.5,0,0,0,,0,0,,8.4,250.3,1018.2,1.6,9.9,275.7,23.9,9,,2020-08-20T06:27:54,2020-08-20T20:07:17,0.01,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-21,80.3,53.9,67.7,80.7,53.9,67.7,54.6,64.9,0,0,0,,0,0,21.9,9.2,254.2,1015.1,3.4,9.9,277.7,24,9,,2020-08-21T06:28:57,2020-08-21T20:05:44,0.04,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-22,84.2,56.4,70.7,83.6,56.4,70.6,56.6,64.2,0,0,0,,0,0,,7.2,283.1,1015.2,4.4,9.7,263.6,22.8,8,,2020-08-22T06:30:01,2020-08-22T20:04:10,0.08,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-23,82.1,59.3,69.7,82.6,59.3,69.8,60.1,73.1,0,0,0,,0,0,,6.7,303.9,1017.3,23.9,9.6,222.4,19.1,8,,2020-08-23T06:31:04,2020-08-23T20:02:35,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,E9710,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-24,83.1,62.4,72.4,84.6,62.4,72.7,63.2,74.1,0.217,100,12.5,rain,0,0,24.2,12.5,240.1,1016.7,18.4,8.6,254.1,22,8,,2020-08-24T06:32:07,2020-08-24T20:00:59,0.18,Rain,Clear conditions throughout the day with rain.,rain,"72526604751,E9710,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-25,79.9,65.4,71.9,79.9,65.4,71.9,62.3,73.2,0.392,100,16.67,rain,0,0,34.7,16.9,283.1,1014.2,48.9,9.3,200.2,17.4,8,,2020-08-25T06:33:10,2020-08-25T19:59:23,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-26,73.5,56.5,66.6,73.5,56.5,66.6,58.3,75.4,0,0,0,,0,0,23,11.2,286.3,1016.7,35.1,9.8,150.1,13,5,,2020-08-26T06:34:13,2020-08-26T19:57:45,0.29,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-08-27,82.3,65.3,72.8,85.6,65.3,73.3,66.3,80.8,0.205,100,25,rain,0,0,41.4,20.1,252.4,1010.3,52.4,9.3,102.2,8.7,5,,2020-08-27T06:35:16,2020-08-27T19:56:07,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,E9710,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-28,75.7,65.9,69.9,75.7,65.9,69.9,65.8,87.4,0.2,100,37.5,rain,0,0,,8.3,253.6,1011,74.8,7.6,103.8,9,4,,2020-08-28T06:36:19,2020-08-28T19:54:29,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-29,75.2,62.4,69.3,75.2,62.4,69.3,62.5,79.6,0.095,100,29.17,rain,0,0,31.8,20.5,250.7,1003.1,73.5,9.7,93.4,7.9,3,,2020-08-29T06:37:22,2020-08-29T19:52:49,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-30,70.2,56.6,63.4,70.2,56.6,63.4,54,72.6,0.007,100,4.17,rain,0,0,23,13,314.4,1010.9,50,9.8,233.8,20.2,8,,2020-08-30T06:38:25,2020-08-30T19:51:09,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-08-31,73.6,54.6,64,73.6,54.6,64,55.2,74,0,0,0,,0,0,25.5,14.7,145.4,1015.4,46.9,9.9,226.3,19.4,8,,2020-08-31T06:39:28,2020-08-31T19:49:29,0.49,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-01,72.3,64,68.1,72.3,64,68.1,62,80.8,0.008,100,8.33,rain,0,0,28.9,12.8,161.2,1015.6,74.2,9.8,179.8,15.4,7,,2020-09-01T06:40:31,2020-09-01T19:47:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-02,74.4,67.3,70.9,74.4,67.3,70.9,66.5,85.9,0.268,100,58.33,rain,0,0,29.9,12.4,212.4,1009.7,75.7,8.9,85.2,7.4,3,,2020-09-02T06:41:34,2020-09-02T19:46:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-03,75.2,60.4,67.1,75.2,60.4,67.1,60,79.2,0.004,100,4.17,rain,0,0,23,10.3,203.4,1009.9,30.2,7.7,195,16.9,7,,2020-09-03T06:42:37,2020-09-03T19:44:24,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-04,69.8,53.7,64.4,69.8,53.7,64.4,51.7,65,0.046,100,16.67,rain,0,0,23,14.2,289.7,1015.3,38.1,9.7,256.8,22.2,9,,2020-09-04T06:43:40,2020-09-04T19:42:42,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-05,67.8,48.7,59.1,67.8,47.3,59,49.5,72,0.063,100,8.33,rain,0,0,26,11.4,250.5,1022.6,48.4,9.7,110.1,9.6,5,,2020-09-05T06:44:43,2020-09-05T19:40:59,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72526604751,KBFD,D1253,74498914747,D7067,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-06,71.3,50.9,61.5,71.3,50.9,61.5,52.2,73.9,0.019,100,12.5,rain,0,0,,8.1,51.4,1021.6,31.9,8.4,254.8,21.9,8,,2020-09-06T06:45:45,2020-09-06T19:39:15,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72526604751,KBFD,D1253,74498914747,D7067,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-07,66.6,62.2,64.9,66.6,62.2,64.9,57.1,76.3,0.157,100,33.33,rain,0,0,37.4,17.4,204.4,1014.1,28.7,9.6,76.5,6.5,3,,2020-09-07T06:46:48,2020-09-07T19:37:32,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-08,80.4,60,68.8,81.8,60,69,61,77.9,0,0,0,,0,0,17.2,10.4,239.1,1019.5,36.1,9.1,199.7,17,7,,2020-09-08T06:47:51,2020-09-08T19:35:47,0.66,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-09,80.7,59.6,69.5,82.3,59.6,69.7,62.7,80.6,0,0,0,,0,0,,7.5,65.1,1023.8,10.9,8.5,224.5,19.3,8,,2020-09-09T06:48:54,2020-09-09T19:34:03,0.71,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-10,75,60.7,67.6,75,60.7,67.6,62.4,83.9,0,0,0,,0,0,,8.1,344.4,1024.7,54.9,7.9,82,7.1,3,,2020-09-10T06:49:57,2020-09-10T19:32:18,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-11,65.7,51,59.9,65.7,51,59.9,53,78.9,0.012,100,8.33,rain,0,0,20.8,10.5,29.8,1025.7,61.9,8.9,136.8,11.7,6,,2020-09-11T06:51:00,2020-09-11T19:30:33,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-09-12,72.3,46.1,59.5,72.3,43.5,58.9,52.8,79.5,0,0,0,,0,0,23.2,13.5,152.3,1022,40.3,9.7,209.5,18.1,7,,2020-09-12T06:52:03,2020-09-12T19:28:48,0.86,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-13,70.9,63,65.8,70.9,63,65.8,60.3,82.5,0.496,100,37.5,rain,0,0,35.6,14.8,202.2,1016.5,67.6,9.2,94.8,8,5,,2020-09-13T06:53:06,2020-09-13T19:27:03,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-09-14,63.3,46.7,57.9,63.3,46.7,57.8,47.3,68.6,0,0,0,,0,0,20.8,12.8,344.9,1025.3,33.2,9.8,168.8,14.6,6,,2020-09-14T06:54:09,2020-09-14T19:25:17,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-09-15,63.7,36.8,50.8,63.7,36.8,50.8,41.3,72.6,0,0,0,,0,0,,7.3,203.1,1027.2,2.9,9.2,184.8,15.7,6,,2020-09-15T06:55:12,2020-09-15T19:23:32,0.98,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-09-16,70.9,47.2,58.3,70.9,42.9,57.4,48,69.6,0,0,0,,0,0,18.3,11.9,211.8,1019.7,0,9.8,190.9,16.4,6,,2020-09-16T06:56:15,2020-09-16T19:21:46,1,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-09-17,65.9,53.6,59.5,65.9,53.6,59.5,52.8,78.8,0,0,0,,0,0,,9.4,344.5,1017.6,56.8,9.1,123.6,10.6,4,,2020-09-17T06:57:18,2020-09-17T19:20:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-18,58.4,44.3,53.4,58.4,42.9,53,41.4,65.5,0,0,0,,0,0,25.3,13.1,14.6,1021.5,59.4,9.9,203.8,17.5,8,,2020-09-18T06:58:21,2020-09-18T19:18:14,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-19,58.6,34.9,47,58.6,34.9,46.2,32.6,59.7,0,0,0,,0,0,19.7,8.9,30.2,1029.2,5.5,9.9,238.3,20.5,8,,2020-09-19T06:59:25,2020-09-19T19:16:28,0.03,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-09-20,62,39,49,62,36.5,48.1,30.7,51.7,0,0,0,,0,0,19.7,11.3,77.5,1033.5,9,9.9,233.7,20.2,8,,2020-09-20T07:00:28,2020-09-20T19:14:42,0.07,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-09-21,64.2,38.2,50.5,64.2,35.6,49.4,33.6,54.8,0,0,0,,0,0,,8.9,107.3,1033.5,0,9.9,233.3,20.1,8,,2020-09-21T07:01:32,2020-09-21T19:12:56,0.11,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-22,66,36,51.9,66,36,51.9,39.8,66.1,0,0,0,,0,0,,10.3,285.9,1023.9,0.6,9.9,199.1,17.1,7,,2020-09-22T07:02:36,2020-09-22T19:11:10,0.16,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-23,73,47.2,59.5,73,45.2,59.2,50.3,73,0,0,0,,0,0,24.2,13.8,274,1016.6,10.8,9.8,219.4,18.9,8,,2020-09-23T07:03:39,2020-09-23T19:09:24,0.22,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-24,72.9,53.4,62.1,72.9,53.4,62.1,54,76.2,0,0,0,,0,0,20.8,12.7,250.8,1016,13.9,8.6,155,13.4,5,,2020-09-24T07:04:43,2020-09-24T19:07:39,0.27,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-25,75.4,50.8,62.4,75.4,50.8,62.4,52.9,73.5,0,0,0,,0,0,,8.1,164.3,1018.1,16.9,7.2,196.5,17.1,7,,2020-09-25T07:05:48,2020-09-25T19:05:53,0.33,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-26,74.5,50.8,63,74.5,50.8,63,53.8,73.8,0,0,0,,0,0,17.2,10.2,190.9,1015.9,16.8,8.6,202.8,17.5,7,,2020-09-26T07:06:52,2020-09-26T19:04:08,0.37,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-27,77.8,60.5,67.3,77.8,60.5,67.3,57.8,72.9,0,0,0,,0,0,28.8,15.1,191.5,1011.9,13,9.8,193.9,16.8,7,,2020-09-27T07:07:57,2020-09-27T19:02:23,0.41,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-28,76.9,59.4,68,76.9,59.4,68,57,69.7,0.004,100,4.17,rain,0,0,21.9,13.5,181.7,1007.9,39.7,9.8,141.3,12.2,5,,2020-09-28T07:09:01,2020-09-28T19:00:38,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-09-29,67.8,52.8,57.2,67.8,52.8,57.2,51.7,82.4,0.321,100,54.17,rain,0,0,35.8,14,234.4,1009.8,80.1,9.1,49.2,4.1,2,,2020-09-29T07:10:06,2020-09-29T18:58:53,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-09-30,59.2,48.5,53.7,59.2,45.3,52.8,45.8,75.9,0.279,100,54.17,rain,0,0,38.7,18.5,220.3,1004.9,77.8,9.4,73,6.2,3,,2020-09-30T07:11:11,2020-09-30T18:57:09,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-01,56.4,44.6,51.7,56.4,42.6,51.3,44.9,78.2,0.331,100,62.5,rain,0,0,25.3,12.1,241.2,1012.2,67.5,9.1,64.7,5.6,4,,2020-10-01T07:12:17,2020-10-01T18:55:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-10-02,54.1,43.9,47.1,54.1,39.8,44.4,42.1,83.1,0.299,100,58.33,rain,0,0,29.9,14.2,244.7,1016.7,68.4,8.8,107.3,9.2,6,,2020-10-02T07:13:22,2020-10-02T18:53:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-10-03,54.9,40.8,47.3,54.9,38.8,46.6,38.9,74,0.021,100,8.33,rain,0,0,17.2,9.3,248,1023.4,78.1,9.2,105.2,9,5,,2020-10-03T07:14:28,2020-10-03T18:51:58,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-04,58.9,42.7,50.3,58.9,42.7,50.1,41.6,73.4,0.017,100,8.33,rain,0,0,18.5,10.6,172.2,1021.3,85.5,9.8,130,11.3,6,,2020-10-04T07:15:34,2020-10-04T18:50:15,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-05,55.4,43.2,50.2,55.4,41.7,49.4,43.5,78.7,0.049,100,25,rain,0,0,20.8,13.5,291.9,1021.6,59,9.6,115.5,9.9,5,,2020-10-05T07:16:41,2020-10-05T18:48:33,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-06,63.3,39.7,52.2,63.3,34.5,50.2,40.4,66.6,0,0,0,,0,0,26.4,13.5,201.7,1016.6,15.9,9.6,149.7,12.9,5,,2020-10-06T07:17:47,2020-10-06T18:46:51,0.59,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-07,63.8,51.5,56.5,63.8,51.5,56.5,45.4,66.8,0.148,100,25,rain,0,0,33.4,21.9,257.7,1008.7,47.7,9.6,77.4,6.7,5,,2020-10-07T07:18:54,2020-10-07T18:45:10,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-08,56.5,45.3,50.4,56.5,41.8,48.7,39.7,67.4,0,0,0,,0,0,28.1,15.5,294.5,1018.9,49.4,9.9,125.6,10.8,7,,2020-10-08T07:20:02,2020-10-08T18:43:29,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-09,67.9,36.9,53.8,67.9,35.2,53.4,40.9,65.1,0,0,0,,0,0,36.9,13.5,221.1,1020.2,9,9.9,160.5,13.8,6,,2020-10-09T07:21:09,2020-10-09T18:41:49,0.73,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-10,74.5,59.2,64.8,74.5,59.2,64.8,53.8,68.4,0.021,100,12.5,rain,0,0,31.1,14.4,227.6,1013.2,44.9,9.8,104.1,8.7,5,,2020-10-10T07:22:17,2020-10-10T18:40:10,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-10-11,64.2,47.3,56.3,64.2,44.9,55.8,47.4,72.9,0,0,0,,0,0,25.3,10.4,71.3,1018.6,48.3,9.9,147.4,12.8,6,,2020-10-11T07:23:25,2020-10-11T18:38:31,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-12,59.8,53.2,56.1,59.8,53.2,56.1,49.9,79.9,0.012,100,12.5,rain,0,0,31,18.5,143.4,1015.4,89.3,9.7,120.6,10.4,5,,2020-10-12T07:24:33,2020-10-12T18:36:53,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-13,58.2,44,53.1,58.2,42.7,52.9,44,72.4,0.19,100,25,rain,0,0,29.9,15.5,250.4,1014.8,56.7,9.3,124.1,10.7,6,,2020-10-13T07:25:42,2020-10-13T18:35:15,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,F7070,KJHW"
"42.2448527,-78.6810055",2020-10-14,62.3,42.4,52.3,62.3,38.3,50.9,35.6,55.9,0,0,0,,0,0,35.8,14.7,225.1,1015.2,8,9.9,156.1,13.4,6,,2020-10-14T07:26:51,2020-10-14T18:33:39,0.96,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-15,65.4,46.4,57.2,65.4,42.6,56.3,43.5,62.1,0.122,100,29.17,rain,0,0,41.4,19.2,219.9,1010.4,56.5,9.6,49.9,4.4,5,,2020-10-15T07:28:01,2020-10-15T18:32:03,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-16,49.1,36.2,44.3,44.5,32.5,40.8,34.1,69.6,0.141,100,37.5,rain,0,0,21.6,13.3,277.7,1020.6,56.2,9.7,94.1,8.2,5,,2020-10-16T07:29:10,2020-10-16T18:30:28,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-10-17,54.6,27.8,40.8,54.6,23.9,38.6,25.8,58.6,0,0,0,,0,0,26.1,17,228.4,1025.8,2.9,9.9,140,12.2,6,,2020-10-17T07:30:20,2020-10-17T18:28:54,0,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
