name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"40.943554,-72.6922184",2021-06-13,72.5,47.2,62,72.5,47.2,62,53.8,76.1,0,0,0,,0,0,,12.2,203.2,1013.6,39.7,8.5,311.5,26.8,9,,2021-06-13T05:18:19,2021-06-13T20:23:45,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-14,70.4,57,64.9,70.4,57,64.9,59.7,83.3,0.003,100,4.17,rain,0,0,,9.7,153.4,1011.7,71.6,9.9,95.9,8.3,3,,2021-06-14T05:18:18,2021-06-14T20:24:10,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-15,75.5,64.4,69.5,75.5,64.4,69.5,63.1,80.8,0.142,100,20.83,rain,0,0,16.1,9.8,230.4,1007.4,60.6,9.7,255.1,21.9,9,,2021-06-15T05:18:19,2021-06-15T20:24:34,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-16,75.4,55.2,67.3,75.4,55.2,67.3,49.4,56.3,0,0,0,,0,0,24.2,17.5,316.3,1009.8,6.5,9.9,360.1,30.8,10,,2021-06-16T05:18:22,2021-06-16T20:24:55,0.16,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-17,76.7,44.7,63.1,76.7,44.7,63.1,44.5,56.1,0,0,0,,0,0,20.8,13.5,281,1014.9,0.9,9.9,349.5,30,10,,2021-06-17T05:18:27,2021-06-17T20:25:15,0.21,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-18,77.6,49.5,67.1,77.6,49.5,67.1,54.2,65.7,0,0,0,,0,0,23.2,14.2,212.5,1015.7,5.5,9.9,331.3,28.5,10,,2021-06-18T05:18:34,2021-06-18T20:25:33,0.27,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-19,84.3,65.8,72.4,86.8,65.8,73,64.1,76.4,0.27,100,25,rain,0,0,21.5,13.7,216.5,1009,46.3,9.4,269.8,23.2,10,,2021-06-19T05:18:43,2021-06-19T20:25:49,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-20,79.4,60.7,71.5,79.4,60.7,71.5,64,78.6,0.008,100,4.17,rain,0,0,20.8,11.8,216.8,1009.8,16.7,9,336.8,29.1,10,,2021-06-20T05:18:54,2021-06-20T20:26:03,0.38,Rain,Clear conditions throughout the day with early morning rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-21,73.8,67.7,70.6,73.8,67.7,70.6,67.9,91.5,0,0,0,,0,0,23,12.5,200,1007.2,71.4,5.7,182.5,15.9,6,,2021-06-21T05:19:07,2021-06-21T20:26:16,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-22,81.4,59.6,69,85.2,59.6,69.3,64.7,86.9,0.462,100,33.33,rain,0,0,24.2,13.9,276.9,1006.2,64.7,9.6,122.2,10.5,6,,2021-06-22T05:19:21,2021-06-22T20:26:26,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-23,73.3,54.3,63.2,73.3,54.3,63.2,49.1,63.3,0,0,0,,0,0,18.3,12.9,296.6,1020.7,22.9,9.9,361.3,31.3,10,,2021-06-23T05:19:37,2021-06-23T20:26:35,0.49,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-24,71.8,47.1,62.2,71.8,47.1,62.2,51,69.5,0.011,100,4.17,rain,0,0,21.9,11.9,110.8,1028.5,21,9.7,364.9,31.6,10,,2021-06-24T05:19:55,2021-06-24T20:26:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-25,71.2,62.6,66.3,71.2,62.6,66.3,62.6,88.4,0.033,100,16.67,rain,0,0,17.2,10.1,41.1,1026,88,7.6,201.2,17.3,7,,2021-06-25T05:20:15,2021-06-25T20:26:46,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-26,76.2,67.1,71.5,76.2,67.1,71.5,68.9,91.8,0.051,100,8.33,rain,0,0,22.9,13.6,195.6,1024.7,89.5,6.6,205.7,17.6,6,,2021-06-26T05:20:36,2021-06-26T20:26:48,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-27,77.9,70.6,73.6,77.9,70.6,73.6,69.4,87.2,0,0,0,,0,0,27.6,15,209.4,1022.9,62.9,9.7,261.1,22.7,9,,2021-06-27T05:20:59,2021-06-27T20:26:49,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-28,82.7,71.6,76,87.7,71.6,77,69.5,80.7,0,0,0,,0,0,24.2,14.7,221,1023.2,14.8,9.9,322.1,27.7,9,,2021-06-28T05:21:24,2021-06-28T20:26:48,0.59,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-29,84.9,71.9,77.9,91.3,71.9,79.9,70.4,78.5,0,0,0,,0,0,23.2,15.1,221.1,1022.1,7.4,9.9,328.5,28.2,9,,2021-06-29T05:21:51,2021-06-29T20:26:44,0.64,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-06-30,85.2,72.2,78.6,91.7,72.2,80.9,71,78.4,0.207,100,8.33,rain,0,0,25.5,16.2,220.1,1016,9.1,9.8,331.3,28.6,9,,2021-06-30T05:22:19,2021-06-30T20:26:39,0.69,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-01,84.3,69.6,74.8,89.7,69.6,75.6,70.3,86.9,0.86,100,37.5,rain,0,0,,9.6,266.3,1011.2,44.8,8.4,141.2,12.2,5,,2021-07-01T05:22:48,2021-07-01T20:26:31,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-02,73.2,62.3,69.3,73.2,62.3,69.3,66.7,91.6,0.231,100,62.5,rain,0,0,19.7,10.5,148.4,1007.8,93.7,8.9,82.2,7.1,3,,2021-07-02T05:23:19,2021-07-02T20:26:22,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-03,62.7,58.1,61,62.7,58.1,61,58.7,92,0.991,100,58.33,rain,0,0,20.8,12.3,32.6,1009,99.6,7.5,46.7,4.1,2,,2021-07-03T05:23:52,2021-07-03T20:26:10,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-04,70.6,57.2,63.1,70.6,57.2,63.1,58.1,84.3,0,0,0,,0,0,,8.2,172.6,1012.8,79.5,9.5,219.5,18.9,9,,2021-07-04T05:24:26,2021-07-04T20:25:56,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-05,75.4,59,68.3,75.4,59,68.3,64.1,86.6,0,0,0,,0,0,18.3,10.3,160.4,1017.9,73.4,8.1,186.8,16.2,7,,2021-07-05T05:25:01,2021-07-05T20:25:41,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-06,80.8,69.7,74.1,84.6,69.7,74.4,68.3,82.5,0.348,100,20.83,rain,0,0,34.4,17.9,222.1,1015.4,20.5,9.4,262.6,22.7,9,,2021-07-06T05:25:38,2021-07-06T20:25:23,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-07,86.6,67.3,76.8,93.6,67.3,78.6,70.2,80.9,0.07,100,4.17,rain,0,0,19.7,11.9,226.5,1014.4,4,9.3,311.4,26.7,9,,2021-07-07T05:26:16,2021-07-07T20:25:03,0.97,Rain,Clear conditions throughout the day with morning rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-08,78.3,70.6,74.3,78.3,70.6,74.3,71.2,90.1,0.004,100,4.17,rain,0,0,17.2,9.5,170.3,1015.9,72.9,8.6,137.6,11.9,6,,2021-07-08T05:26:55,2021-07-08T20:24:41,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-09,83.4,71.5,74.9,87,71.5,75.3,70.1,85.8,1.921,100,50,rain,0,0,36.9,20.2,226,1009.5,61,7.5,173.8,14.8,7,,2021-07-09T05:27:35,2021-07-09T20:24:17,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-10,78.7,67.2,72.5,78.7,67.2,72.5,67.3,84.4,0.001,100,4.17,rain,0,0,17.2,12.8,37.9,1014.6,64.5,8.8,235,20.3,8,,2021-07-10T05:28:17,2021-07-10T20:23:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-11,73.9,63.8,70.1,73.9,63.8,70.1,66.3,88.1,0,0,0,,0,0,,10.7,150.8,1019.9,65.7,9.7,165,14.3,6,,2021-07-11T05:29:00,2021-07-11T20:23:24,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-12,80.5,69.7,74.4,85,69.7,74.6,71.1,89.9,0,0,0,,0,0,17.2,9.4,143.1,1020.2,100,7.4,121.8,10.4,5,,2021-07-12T05:29:44,2021-07-12T20:22:54,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-13,72.2,65.3,67.7,72.2,65.3,67.7,64.9,90.9,0.017,100,12.5,rain,0,0,17.2,9.5,86.3,1023.9,100,7,91.7,7.9,4,,2021-07-13T05:30:29,2021-07-13T20:22:22,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-14,82.9,66.1,74.2,90.1,66.1,75.8,70.9,90.3,0,0,0,,0,0,,9.9,184.5,1021.2,65.7,5.8,196.9,17,8,,2021-07-14T05:31:15,2021-07-14T20:21:48,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-15,84.7,67.1,77.2,90.1,67.1,78.9,70.7,81.7,0,0,0,,0,0,,10.7,191.6,1018.8,18.2,7.9,310,26.8,9,,2021-07-15T05:32:02,2021-07-15T20:21:13,0.14,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-16,86.3,73.6,78.8,93.8,73.6,81.3,73.5,84.9,0.003,100,4.17,rain,0,0,,12.5,210,1016.5,31.6,9,289.6,25,9,,2021-07-16T05:32:49,2021-07-16T20:20:35,0.2,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-17,84.5,73.1,78.5,92.9,73.1,81.3,74.4,87.5,0,0,0,,0,0,,12.7,193.6,1017.3,39.1,8,275,23.7,9,,2021-07-17T05:33:38,2021-07-17T20:19:55,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-18,81,72.5,76.9,85.9,72.5,78,71.2,82.9,0.03,100,20.83,rain,0,0,24.8,14.1,206.3,1015.2,54.1,9.8,210.5,18.1,8,,2021-07-18T05:34:28,2021-07-18T20:19:14,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-19,77.3,68.1,73.9,77.3,68.1,73.9,66.1,77.1,0,0,0,,0,0,,11.2,286.6,1014.2,85,9.9,142.5,12.3,4,,2021-07-19T05:35:18,2021-07-19T20:18:30,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-20,85,62.9,74.6,87.7,62.9,75.5,66.4,77.3,0,0,0,,0,0,,9.6,260.8,1012.7,10.2,7.7,234.7,20.2,7,,2021-07-20T05:36:09,2021-07-20T20:17:45,0.41,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-21,82.5,65.7,73.6,84,65.7,73.8,65.2,76.5,0.001,100,4.17,rain,0,0,20.8,10,315.8,1011.7,26.6,7.5,211.6,18.4,8,,2021-07-21T05:37:01,2021-07-21T20:16:58,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-22,79.5,60.1,70.4,79.5,60.1,70.4,59.2,69.3,0,0,0,,0,0,17.2,11.6,313.5,1017.2,8.9,9.9,279.2,24.1,9,,2021-07-22T05:37:54,2021-07-22T20:16:09,0.48,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-23,82.2,58.2,71,81.5,58.2,70.9,58.2,67.1,0.008,100,4.17,rain,0,0,17.2,10.7,326.3,1019.3,17.4,9.9,318.1,27.5,9,,2021-07-23T05:38:47,2021-07-23T20:15:19,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-24,80.2,57.4,69.6,80.8,57.4,69.7,59.5,72.3,0,0,0,,0,0,,8.8,147.5,1019.2,2.9,9.9,299.3,25.9,9,,2021-07-24T05:39:41,2021-07-24T20:14:27,0.5,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-25,76.1,68.8,72.1,76.1,68.8,72.1,67.2,84.4,0.057,100,20.83,rain,0,0,24,13.2,201,1014.4,61.1,9.7,133,11.3,6,,2021-07-25T05:40:35,2021-07-25T20:13:32,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-26,88.8,67.6,77.1,89.8,67.6,78.5,68.3,76.4,0,0,0,,0,0,,8.3,227,1012.3,19.4,8.5,256.3,22.2,8,,2021-07-26T05:41:30,2021-07-26T20:12:37,0.54,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-27,87.3,60,75.5,86.1,60,75.7,62.1,66.6,0,0,0,,0,0,17.2,11.7,202.7,1014,11.8,7.9,299.1,26,9,,2021-07-27T05:42:26,2021-07-27T20:11:39,0.57,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-28,79.5,62.8,71.8,79.5,62.8,71.8,63.9,77.2,0.084,100,12.5,rain,0,0,19.7,12.3,19.7,1015.4,36.2,9.8,289.9,25.1,9,,2021-07-28T05:43:21,2021-07-28T20:10:40,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-29,76.6,59.5,69.7,76.6,59.5,69.7,64.2,83.3,0.289,100,25,rain,0,0,23.3,13.9,175,1014.6,59.6,9.2,189.4,16.5,7,,2021-07-29T05:44:18,2021-07-29T20:09:39,0.66,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-30,83.5,67.7,75.2,83.3,67.7,75.2,61.6,65.9,0.008,100,4.17,rain,0,0,26.1,15.4,300.1,1008,23.5,9.4,285,24.6,9,,2021-07-30T05:45:14,2021-07-30T20:08:37,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TT587,KFOK,KISP,72209864761,E6131,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-07-31,74,49.2,65.4,74,49.2,65.4,51.4,62.2,0,0,0,,0,0,24.2,12.9,256.7,1014.9,22.1,9.9,319.9,27.4,9,,2021-07-31T05:46:12,2021-07-31T20:07:33,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-01,75.7,53.9,66.7,75.7,53.9,66.7,57.2,73.6,0.037,100,8.33,rain,0,0,,11.1,156.8,1013.3,24.4,9.9,252.1,21.6,9,,2021-08-01T05:47:09,2021-08-01T20:06:28,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-02,79.9,59.9,69.9,79.9,59.9,69.9,58.6,70.4,0,0,0,,0,0,23,15.3,315.3,1013.3,26.6,9.8,313.9,27.4,9,,2021-08-02T05:48:07,2021-08-02T20:05:21,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-03,77.4,56.1,66.8,77.4,56.1,66.8,57.4,73.5,0,0,0,,0,0,,4.8,2.1,1019.6,10,9.8,158.2,13.7,5,,2021-08-03T05:49:05,2021-08-03T20:04:13,0.89,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-04,73.3,59.2,65.7,73.3,59.2,65.7,60.5,83.8,0.103,100,29.17,rain,0,0,,9.8,70,1020.4,46.9,9.6,86.1,7.6,3,,2021-08-04T05:50:03,2021-08-04T20:03:03,0.93,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-05,74.1,63.2,67.6,74.1,63.2,67.6,64,88.7,0.123,100,41.67,rain,0,0,16.1,11.2,358,1018.6,78.3,8.9,92.9,8.3,3,,2021-08-05T05:51:01,2021-08-05T20:01:52,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-06,83.2,60,72.4,83.8,60,72.5,65,79.7,0,0,0,,0,0,,10.9,198.8,1021.1,17.4,7.5,301.1,25.9,9,,2021-08-06T05:52:00,2021-08-06T20:00:39,0.98,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-07,82.5,69.3,74.8,84.1,69.3,75.1,67.5,79,0,0,0,,0,0,20.8,11.8,214.5,1018.9,7.9,9.9,241.6,21,8,,2021-08-07T05:52:59,2021-08-07T19:59:25,1,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-08,73.1,67.1,70.3,73.1,67.1,70.3,66.6,88,0.588,100,62.5,rain,0,0,18.3,11.6,13,1018.5,91.3,8.4,63.5,5.3,3,,2021-08-08T05:53:58,2021-08-08T19:58:10,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-09,74.3,66.7,71.7,74.3,66.7,71.7,68.9,90.8,0.072,100,50,rain,0,0,,8.6,81.3,1020.3,89.9,8.6,100.8,8.6,4,,2021-08-09T05:54:57,2021-08-09T19:56:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-10,78.6,63.6,71.9,78.6,63.6,71.9,68.6,89.8,0.001,100,4.17,rain,0,0,17.8,10.9,179.4,1021.1,87.4,7.4,167.6,14.4,8,,2021-08-10T05:55:56,2021-08-10T19:55:36,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-11,81.5,73.2,76.4,87.3,73.2,77.4,72.8,89,0.011,100,8.33,rain,0,0,19.7,13.3,208.3,1017.3,60,8.4,264.5,23,9,,2021-08-11T05:56:55,2021-08-11T19:54:17,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-12,84.6,73.6,79.8,91.6,73.6,82.9,71.7,77.1,0,0,0,,0,0,23,12.8,215.2,1015.7,2.4,9.5,274.9,23.6,9,,2021-08-12T05:57:55,2021-08-12T19:52:56,0.09,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-13,89.7,71.9,81.4,95.1,71.9,83.8,71.1,72.9,0,0,0,,0,0,,10.5,216.6,1016.7,3.2,9.2,288.4,24.9,8,,2021-08-13T05:58:54,2021-08-13T19:51:35,0.13,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-14,89.8,75.5,81.7,95.6,75.5,84.7,71.1,72,0,0,0,,0,0,19.7,11,271.7,1017.4,28.3,9,225.4,19.5,9,,2021-08-14T05:59:54,2021-08-14T19:50:13,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-15,82,65.4,74.3,82,65.4,74.3,57.5,56.8,0,0,0,,0,0,,12.8,356.6,1021.8,30.5,9.9,272.9,23.5,8,,2021-08-15T06:00:53,2021-08-15T19:48:49,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-16,78.8,59.5,69.9,78.8,59.5,69.9,61.1,75,0.001,100,4.17,rain,0,0,,8.7,158.3,1023.1,16.8,9.9,261.1,22.6,8,,2021-08-16T06:01:53,2021-08-16T19:47:25,0.3,Rain,Clear conditions throughout the day with afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-17,78.6,61.8,71.4,78.6,61.8,71.4,62.1,73.8,0,0,0,,0,0,17.2,11.3,173.3,1023.5,12.7,9.9,252.3,21.7,8,,2021-08-17T06:02:53,2021-08-17T19:45:59,0.35,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-18,79.2,64.1,73.5,79.2,64.1,73.5,68.2,83.7,0,0,0,,0,0,,9,142.2,1023.1,34.9,9.9,132.1,11.4,4,,2021-08-18T06:03:52,2021-08-18T19:44:32,0.4,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-19,80.3,75.2,77.6,84.6,75.2,77.7,73.4,87.4,0.027,100,4.17,rain,0,0,25,14.7,188.3,1014.7,83.7,9.7,116.6,9.9,5,,2021-08-19T06:04:52,2021-08-19T19:43:05,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2021-08-20,83.3,66.3,76.1,86.6,66.3,77,68.5,78.3,0,0,0,,0,0,,9.5,256.4,1012.1,41.9,9.9,221.5,19,8,,2021-08-20T06:05:52,2021-08-20T19:41:36,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
