name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.591294,-74.4381718",2021-05-13,67.2,34.2,53.1,67.2,34.2,53,33.8,52.8,0,0,0,,0,0,18.3,8.2,263.8,1022.2,31.6,9.9,296.4,25.6,10,,2021-05-13T05:37:30,2021-05-13T20:11:23,0.01,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-14,70.5,39,56.6,70.5,39,56.6,37.9,54.4,0,0,0,,0,0,,11.9,276.8,1022.3,35.4,9.9,264,22.7,8,,2021-05-14T05:36:27,2021-05-14T20:12:26,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-15,72.5,39.4,59.1,72.5,39.4,59.1,36.8,47.7,0,0,0,,0,0,20.8,12.8,270.6,1022.9,60.3,10.1,267,22.9,9,,2021-05-15T05:35:26,2021-05-15T20:13:29,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-16,73.4,51.6,62.4,73.4,51.6,62.4,40.5,46.9,0,0,0,,0,0,,9.5,298.9,1023,68.1,9.9,281.4,24.3,10,,2021-05-16T05:34:26,2021-05-16T20:14:30,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-17,74.5,44.8,60.7,74.5,44.8,60.7,43.6,58.6,0,0,0,,0,0,,7.3,207.5,1024.3,26.2,10,290.6,25.2,8,,2021-05-17T05:33:28,2021-05-17T20:15:32,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-18,79.2,50.2,64.8,79.2,50.2,64.8,46.2,54.6,0,0,0,,0,0,27.7,19.7,278.7,1024.2,67.1,10.2,296.4,25.6,9,,2021-05-18T05:32:32,2021-05-18T20:16:32,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,AT729,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-19,81.5,48.8,67.2,80.5,48.8,67,48.8,55.2,0,0,0,,0,0,,7.3,10.2,1025.6,53.8,10,330.4,28.7,9,,2021-05-19T05:31:37,2021-05-19T20:17:32,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-20,83.1,54.9,68.8,81.8,54.9,68.6,51.6,58.7,0,0,0,,0,0,21.9,11.9,171.2,1029.2,68.3,10.1,310.2,26.9,10,,2021-05-20T05:30:44,2021-05-20T20:18:31,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,AT729,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-21,86.4,59.2,70.6,85.5,59.2,70.5,49.8,48.2,0,0,0,,0,0,19.7,9.3,170.3,1029.4,79,10.2,279.4,23.9,9,,2021-05-21T05:29:54,2021-05-21T20:19:29,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-22,83,61.1,73.1,82.8,61.1,73.1,57.3,59,0,0,0,,0,0,29.4,17,259.8,1021,73.6,10.2,218.3,18.7,6,,2021-05-22T05:29:05,2021-05-22T20:20:26,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-23,78.2,55.8,68.3,78.2,55.8,68.3,59.2,73.3,0,0,0,,0,0,28.9,17.2,290.6,1014.5,76.5,10.1,116.9,10.1,4,,2021-05-23T05:28:17,2021-05-23T20:21:23,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-24,70.4,46.3,59,70.4,46.3,59,46,65.3,0,0,0,,0,0,25.3,11.5,165.2,1023.3,58.1,10.2,344.7,29.7,10,,2021-05-24T05:27:32,2021-05-24T20:22:19,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-25,76.5,51.4,64.4,76.5,51.4,64.4,50.6,61.1,0,0,0,,0,0,24.2,16.1,156.7,1020.4,56.2,10.2,266.3,22.9,9,,2021-05-25T05:26:49,2021-05-25T20:23:13,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,AT729,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-26,87,63.6,71,89.1,63.6,71.5,62.4,76.1,0.085,100,16.67,rain,0,0,50.6,13.7,171.2,1012.9,79.8,10.1,266.3,23.2,10,,2021-05-26T05:26:08,2021-05-26T20:24:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-27,69.4,54.1,63.5,69.4,54.1,63.5,52,68.3,0,0,0,,0,0,27.7,15.9,254.5,1014.3,52.3,9.9,286.8,24.8,10,,2021-05-27T05:25:28,2021-05-27T20:24:59,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-28,53,39.3,46.6,53,33.2,43.6,36,68.7,0.458,100,29.17,rain,0,0,18.3,11.3,352.2,1019.6,94.2,9,107.3,9.5,4,,2021-05-28T05:24:51,2021-05-28T20:25:51,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-29,50.5,39.2,44.8,50.5,33.4,41.7,41.2,88,0.289,100,37.5,rain,0,0,,9.1,357.6,1019.9,99.5,9.3,61.4,5.1,2,,2021-05-29T05:24:16,2021-05-29T20:26:41,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-30,47.6,44.2,46.2,46.6,40.8,44.1,44.2,92.8,0.668,100,54.17,rain,0,0,,9.3,336.4,1023.9,98.6,7,60.3,5.3,2,,2021-05-30T05:23:42,2021-05-30T20:27:30,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"74499404741,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-05-31,62.6,45.6,52.2,62.6,42.7,51.6,48.4,87.9,0,0,0,,0,0,,7.5,316.7,1022.4,82.8,9.9,190.1,16.3,8,,2021-05-31T05:23:11,2021-05-31T20:28:18,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-01,73.1,44.8,58.8,73.1,44.8,58.8,47.3,70.7,0,0,0,,0,0,,8.1,198.5,1023.3,86.8,9.9,276.6,24.1,9,,2021-06-01T05:22:42,2021-06-01T20:29:05,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-02,74.4,47,60.6,74.4,47,60.6,54.2,82.6,0.187,100,20.83,rain,0,0,,8.2,164.2,1022.4,85,9.4,194.6,16.9,7,,2021-06-02T05:22:15,2021-06-02T20:29:50,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74499404741,AT729,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2021-06-03,72.3,56.2,63.6,72.3,56.2,63.6,59.6,87.4,0.108,100,12.5,rain,0,0,28.9,19.7,168.8,1015.5,96.4,9.6,137.4,12,5,,2021-06-03T05:21:50,2021-06-03T20:30:34,0.81,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-04,75.8,62.8,68.5,75.8,62.8,68.5,62.5,82.6,0.533,100,29.17,rain,0,0,,5.5,183.9,1011.5,78.8,8.2,224.4,19.2,9,,2021-06-04T05:21:27,2021-06-04T20:31:16,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-05,87.5,60.2,72.9,88.2,60.2,73.3,62.7,74.5,0,0,0,,0,0,21.9,14.2,198.1,1011,67.8,9.2,329.8,28.5,9,,2021-06-05T05:21:06,2021-06-05T20:31:57,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-06,89.1,60.7,76.2,88.8,60.7,76.4,60.5,60.8,0,0,0,,0,0,,8.4,226.2,1015.2,60.4,10.1,339.9,29.3,10,,2021-06-06T05:20:48,2021-06-06T20:32:37,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-07,90.7,63.8,77.5,91.5,63.8,78.2,64.4,67.1,0,0,0,,0,0,16.1,8.4,210.2,1016.5,47.9,10,299.9,25.9,9,,2021-06-07T05:20:31,2021-06-07T20:33:15,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-08,84,70.5,75.1,88.6,70.5,76,70.2,85.6,0.144,100,25,rain,0,0,32.2,18.3,181.4,1016.2,88.2,9.6,169.2,14.5,7,,2021-06-08T05:20:17,2021-06-08T20:33:51,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74499404741,99799199999,D4552,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-09,82.1,67.5,73.2,86.9,67.5,73.6,69.8,89.9,0,0,0,,0,0,,7.3,330.2,1015.3,83.2,8.3,273.6,23.5,10,,2021-06-09T05:20:04,2021-06-09T20:34:26,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-10,77,57.1,67.3,77,57.1,67.3,51.8,62,0,0,0,,0,0,,11.3,355.9,1017.3,50.1,10.1,342.4,29.6,10,,2021-06-10T05:19:54,2021-06-10T20:34:59,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-11,69.8,56.4,62.9,69.8,56.4,62.9,48.9,61.3,0,0,0,,0,0,,9.6,155.8,1014.9,85.5,10.3,268.8,23.2,9,,2021-06-11T05:19:46,2021-06-11T20:35:30,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-12,74.1,57.2,64.2,74.1,57.2,64.2,56.4,78.1,0.115,100,16.67,rain,0,0,,6.4,330.2,1011,82.7,9.5,206,17.7,8,,2021-06-12T05:19:40,2021-06-12T20:35:59,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"74499404741,99799199999,D4552,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-13,78.5,57.9,67.4,78.5,57.9,67.4,58.4,75.8,0,0,0,,0,0,19.7,10.6,172.3,1011.4,57.9,10,337.3,29.2,10,,2021-06-13T05:19:36,2021-06-13T20:36:27,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-14,66.1,60.4,62.9,66.1,60.4,62.9,60.8,93.4,0.849,100,37.5,rain,0,0,24.2,15,141.9,1009.1,98,9.1,185.1,16,8,,2021-06-14T05:19:34,2021-06-14T20:36:53,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-15,71.3,54,63.3,71.3,54,63.3,57.8,83.7,0,0,0,,0,0,26.4,13.1,271.5,1007.6,82.3,8,138,12,5,,2021-06-15T05:19:35,2021-06-15T20:37:17,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,AT729,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-16,68.8,52.7,60.8,68.8,52.7,60.8,46.9,63.8,0,0,0,,0,0,25.3,15.9,268.6,1010.9,40.1,10.2,374.7,32.3,10,,2021-06-16T05:19:37,2021-06-16T20:37:39,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-17,74.3,47.2,61.2,74.3,45.9,61.1,43.8,55.8,0,0,0,,0,0,19.7,11,260,1014.4,30.2,10.1,362.1,31,10,,2021-06-17T05:19:42,2021-06-17T20:38:00,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-18,79.5,48.6,65.7,79.5,48.6,65.7,51.6,63,0,0,0,,0,0,19.7,12.2,165,1013.1,58.1,10,262.7,22.8,9,,2021-06-18T05:19:48,2021-06-18T20:38:18,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-19,82,67.1,74.1,83.1,67.1,74.1,58.8,59.9,0,0,0,,0,0,32.2,10.4,197.7,1006.4,88.3,9.9,205.7,17.8,9,,2021-06-19T05:19:57,2021-06-19T20:38:34,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,AT729,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2021-06-20,81.7,60.4,71.5,82.9,60.4,71.7,61.7,73.3,0,0,0,,0,0,,8.2,191.8,1008.1,61.5,9.9,328.1,28.5,10,,2021-06-20T05:20:07,2021-06-20T20:38:49,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,D3701,KALB"
"42.591294,-74.4381718",2021-06-21,87,69.7,78.1,92.3,69.7,80.2,69.5,76.2,0.181,100,8.33,rain,0,0,35.7,17.9,169.1,1003,76.2,9.7,321.5,27.7,10,,2021-06-21T05:20:20,2021-06-21T20:39:01,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74499404741,APBN6,99799199999,D4552,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-22,69.5,55.9,61.6,69.5,55.9,61.6,58.2,88.9,0.094,100,20.83,rain,0,0,20.8,11.9,276.9,1007,94.3,9.6,69.6,6.1,2,,2021-06-22T05:20:34,2021-06-22T20:39:11,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-23,70.9,47.5,59,70.9,46.5,58.9,46.5,67.2,0,0,0,,0,0,18.3,11.6,273.8,1020.3,36.2,10,292.7,25.5,10,,2021-06-23T05:20:51,2021-06-23T20:39:19,0.49,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-24,75.5,47.5,62.9,75.5,47.5,62.9,48.8,64.5,0,0,0,,0,0,21.9,13.1,179.9,1027.1,23,10.1,291.7,25.2,9,,2021-06-24T05:21:09,2021-06-24T20:39:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,D4552,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-25,77.9,51.2,66.6,77.9,51.2,66.6,52.7,62.9,0,0,0,,0,0,20.8,12.8,162.3,1024.6,66,10.1,332.9,29,9,,2021-06-25T05:21:29,2021-06-25T20:39:29,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-26,80.6,64.6,72.6,83.5,64.6,72.8,65.8,80.1,0,0,0,,0,0,29.9,16.1,162.7,1020.9,85.5,9.9,206.9,17.7,6,,2021-06-26T05:21:51,2021-06-26T20:39:31,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-27,87,70.9,79.3,93.2,70.9,81.7,70.4,75.7,0,0,0,,0,0,21.9,11.5,165.3,1018.5,76.7,9.9,324.6,28.2,10,,2021-06-27T05:22:15,2021-06-27T20:39:31,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-28,90.8,73.8,81.7,99.6,73.8,85,71.5,72.5,0.182,100,8.33,rain,0,0,34.4,17.7,174.3,1019.8,58.8,9.7,283.3,24.3,8,,2021-06-28T05:22:41,2021-06-28T20:39:28,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-29,91.9,71.4,80.4,98.8,71.4,83.5,71.8,76.9,0,0,0,,0,0,,9.3,244.2,1020.2,52.9,10.1,304.6,26.1,10,,2021-06-29T05:23:08,2021-06-29T20:39:24,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-06-30,89.1,69.7,75.6,94.9,69.7,77.1,70.6,86.1,0.252,100,16.67,rain,0,0,27.5,16.8,204.4,1014.6,81.1,9.8,276.6,23.8,10,,2021-06-30T05:23:37,2021-06-30T20:39:17,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-01,74.8,64,70,74.8,64,70,67.6,92.6,0.257,100,25,rain,0,0,,7.3,199.2,1010.6,96.9,9.6,73.2,6.5,3,,2021-07-01T05:24:08,2021-07-01T20:39:08,0.74,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"74499404741,AT729,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-02,66.9,60.4,63.9,66.9,60.4,63.9,62.8,96.3,0.101,100,25,rain,0,0,,7.2,357.1,1008.2,100,8.2,156.9,13.5,6,,2021-07-02T05:24:41,2021-07-02T20:38:57,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-03,63.5,56.4,59.5,63.5,56.4,59.5,57.4,92.9,0.268,100,20.83,rain,0,0,,7.3,7.4,1010,99.5,8.8,192,16.6,6,,2021-07-03T05:25:15,2021-07-03T20:38:44,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-04,70.7,56,62.6,70.7,56,62.6,58.3,87,0.132,100,20.83,rain,0,0,,6.4,18.8,1012.2,88.9,7.1,181.5,15.6,8,,2021-07-04T05:25:50,2021-07-04T20:38:28,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2021-07-05,80.1,54.8,68.4,82,54.8,68.5,61.8,81.2,0,0,0,,0,0,,11,163.7,1016,42,8.4,320.2,27.6,10,,2021-07-05T05:26:27,2021-07-05T20:38:11,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-06,86.6,68,73.5,94.2,68,74.3,68.4,84.7,0.251,100,12.5,rain,0,0,45.9,12,189.7,1012.2,87.4,10.1,164.3,14.1,8,,2021-07-06T05:27:06,2021-07-06T20:37:51,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-07,84,65,72.8,88.4,65,73.5,67.5,84.6,0.142,100,8.33,rain,0,0,,8.5,274.6,1013.2,61.8,10,243.2,20.9,10,,2021-07-07T05:27:46,2021-07-07T20:37:29,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-08,68.8,59.8,64.5,68.8,59.8,64.5,63.8,97.8,0.916,100,45.83,rain,0,0,27.7,16.1,143.3,1015.3,98.8,8.7,120.6,10.5,5,,2021-07-08T05:28:27,2021-07-08T20:37:05,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"74499404741,AT729,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-09,79.5,65,70,79.5,65,70,67.7,93.1,0.305,100,25,rain,0,0,,7.3,52.9,1010.9,93.7,9.5,207.3,18,8,,2021-07-09T05:29:10,2021-07-09T20:36:39,1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-10,77.2,61.9,68.5,77.2,61.9,68.5,60.5,77.9,0.02,100,4.17,rain,0,0,19.7,10.4,1.7,1015.6,59.9,9.6,196.5,16.8,7,,2021-07-10T05:29:54,2021-07-10T20:36:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-11,72.1,57.5,64.2,72.1,57.5,64.2,62,93.1,1.134,100,33.33,rain,0,0,,6.4,178,1019.2,80,8.4,68.6,6,3,,2021-07-11T05:30:39,2021-07-11T20:35:41,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74499404741,AT729,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-12,68.5,61.1,64.9,68.5,61.1,64.9,64.8,99.5,0.8,100,62.5,rain,0,0,,6.4,5.6,1020.6,100,6,112.2,9.5,5,,2021-07-12T05:31:26,2021-07-12T20:35:08,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-13,73.3,65.5,68.7,73.3,65.5,68.7,66.5,93.2,0.012,100,4.17,rain,0,0,19.7,11,149.5,1022.9,99.5,9.9,205.5,17.7,8,,2021-07-13T05:32:13,2021-07-13T20:34:34,0.06,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-14,83,66.6,71.4,88,66.6,71.8,68.9,92.6,0.803,100,16.67,rain,0,0,28.9,11.9,163.8,1019.7,77.4,9.6,261.9,22.6,9,,2021-07-14T05:33:02,2021-07-14T20:33:57,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-15,84.1,63.3,73.3,88.7,63.3,74.5,67.6,84.1,0,0,0,,0,0,,10.2,177.5,1017.7,54.1,8,290.5,25.1,9,,2021-07-15T05:33:52,2021-07-15T20:33:18,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-16,83.8,70.1,76.4,88.6,70.1,77.6,68.3,77.3,0,0,0,,0,0,,11,235.2,1014.9,86,9.9,223.2,19.4,7,,2021-07-16T05:34:42,2021-07-16T20:32:38,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-17,76.6,66.2,69.9,76.6,66.2,69.9,66.1,88.1,0.487,100,29.17,rain,0,0,,9.1,357.2,1017.4,92.4,9.1,174.1,14.9,6,,2021-07-17T05:35:34,2021-07-17T20:31:55,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-18,69.2,63.8,65.6,69.2,63.8,65.6,65.3,98.7,1.099,100,41.67,rain,0,0,,9.1,351.7,1014.7,100,4.3,87.2,7.4,4,,2021-07-18T05:36:27,2021-07-18T20:31:11,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2021-07-19,79.4,63.3,69.5,79.4,63.3,69.5,64.7,86.1,0.362,100,33.33,rain,0,0,,8.2,330.6,1014.3,88.2,7.4,201.9,17.4,7,,2021-07-19T05:37:21,2021-07-19T20:30:24,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-20,84.1,65.3,73,87.4,65.3,73.8,67.4,84.3,0.291,100,8.33,rain,0,0,42.5,6.4,249.5,1012.1,89,5.5,211.2,18.1,8,,2021-07-20T05:38:15,2021-07-20T20:29:35,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74499404741,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2021-07-21,75.1,62,67.3,75.1,62,67.3,62.5,85.8,0.325,100,16.67,rain,0,0,,11.4,306.8,1012.5,81.6,9.2,175.2,15,7,,2021-07-21T05:39:10,2021-07-21T20:28:45,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-22,76.7,55.1,66.3,76.7,55.1,66.3,57.1,75.3,0,0,0,,0,0,,11.9,265.2,1017.6,47.6,10.1,258,22.3,8,,2021-07-22T05:40:06,2021-07-22T20:27:53,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"74499404741,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-23,75.9,58.8,67.1,75.9,58.8,67.1,57.4,72.6,0,0,0,,0,0,,8.1,305.1,1019.8,70.3,10.1,254.9,22,7,,2021-07-23T05:41:03,2021-07-23T20:26:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2021-07-24,79.4,55.1,67.9,79.4,55.1,67.9,57.9,74.3,0,0,0,,0,0,,11.9,159.5,1018.5,54.8,9.2,287.1,24.6,10,,2021-07-24T05:42:00,2021-07-24T20:26:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
